x1,y1,x2,y2
-0.5109087305854595,-1.2993462812419134,0.002626909175887704,-0.030017049983143806
-0.5103015107105708,-1.3008649846260887,0.004348295740783215,-0.02739272452890873
-0.5098600788756767,-1.3022504362518361,0.008330428041517735,-0.028209112584590912
-0.5095694830627387,-1.303508562897782,0.01645163632929325,-0.027476806193590164
-0.5095475471501634,-1.3049723342358484,0.009825620800256729,-0.027423685416579247
-0.5097733128180302,-1.3066295569309652,0.007487237453460693,-0.02779906801879406
-0.5097733128180302,-1.3066295569309652,0.0066111525520682335,-0.029110219329595566
-0.510094494330486,-1.3081412677380684,-0.0003376894164830446,-0.030963433906435966
-0.5103670033291079,-1.309187027688331,0.0001760427257977426,-0.02890210598707199
-0.51058701559969,-1.3097917718693821,0.001603291486389935,-0.028335245326161385
-0.510883505775779,-1.31030731867302,-0.001646075863391161,-0.030003825202584267
-0.510883505775779,-1.31030731867302,-0.0009191654971800745,-0.03256585821509361
-0.5112267503359084,-1.3106908879994128,0.006969662848860025,-0.02998736873269081
-0.5116285303810575,-1.3110006299486139,0.0063146124593913555,-0.026704806834459305
-0.5112729578985029,-1.3115605432300574,0.0108545683324337,-0.02853470854461193
-0.5103435415425833,-1.3127369176236494,0.015451011247932911,-0.03265925496816635
-0.5096628418418107,-1.3141269097501318,0.018599096685647964,-0.03217073529958725
-0.5096628418418107,-1.3141269097501318,0.02071077935397625,-0.031548067927360535
-0.510155302922973,-1.3157268267949715,0.02734828181564808,-0.030760787427425385
-0.511627172688748,-1.3171945409202435,0.028911901637911797,-0.03260041028261185
-0.5133522860875099,-1.3192188236218045,0.038027212023735046,-0.03214627876877785
-0.5159964085558927,-1.3211009481818492,0.0417671799659729,-0.031572125852108
-0.5159964085558927,-1.3211009481818492,0.04713808372616768,-0.031675729900598526
-0.5194853364774289,-1.3228105274984003,0.05487363785505295,-0.03173575550317764
-0.5236154303230816,-1.3239922482554383,0.06227587163448334,-0.029240507632493973
-0.525320909861124,-1.3178958408183465,0.06953863054513931,-0.028698422014713287
-0.5253137594326182,-1.3062532205466886,0.07700195908546448,-0.0282211322337389
-0.5253137594326182,-1.3062532205466886,0.07999397069215775,-0.030104365199804306
-0.5241149821643124,-1.2903617642358682,0.0899934396147728,-0.030291536822915077
-0.5242770348673703,-1.278255990418218,0.09583153575658798,-0.030706973746418953
-0.525583416621953,-1.2694460829910998,0.0988725870847702,-0.02661951817572117
-0.5278257948909614,-1.2634566595959698,0.10322821885347366,-0.028532447293400764
-0.5309477838432419,-1.2601501615545176,0.11391789466142654,-0.02784859761595726
-0.5309477838432419,-1.2601501615545176,0.121343694627285,-0.027932101860642433
-0.5346222532307755,-1.2587779044418024,0.13182276487350464,-0.0328742153942585
-0.5378553868038448,-1.2592243952412883,0.13576814532279968,-0.032452844083309174
-0.5405133793423685,-1.2610658817099087,0.14406783878803253,-0.029738835990428925
-0.5425997877313627,-1.264185149793378,0.14936231076717377,-0.029771441593766212
-0.5425997877313627,-1.264185149793378,0.15207745134830475,-0.030952949076890945
-0.5441276398263022,-1.2685299492110504,0.15735650062561035,-0.027173073962330818
-0.5451187671915292,-1.274020391372766,0.1588231772184372,-0.02934170700609684
-0.5447596021381188,-1.280907696784576,0.1688614785671234,-0.027853285893797874
-0.5439128699807784,-1.2887089500946614,0.1752026379108429,-0.028406528756022453
-0.5439128699807784,-1.2887089500946614,0.18386565148830414,-0.029090244323015213
-0.5426034020879178,-1.2973534802052884,0.18681637942790985,-0.030026067048311234
-0.5415655256807288,-1.3061151159131323,0.1933734267950058,-0.03014339692890644
-0.540683053235225,-1.3146859594405462,0.20009171962738037,-0.026520902290940285
-0.537048650320401,-1.3154909995599324,0.2064897119998932,-0.02700788527727127
