x1,y1,x2,y2
0.034007118243647105,-1.948266499351312,0.0,0.0
0.03402168357097659,-1.9491009463951467,0.0,0.0
0.019966246424808938,-1.960870685185557,0.0,0.0
0.019966246424808938,-1.960870685185557,0.0,0.0
-0.0019278532670420068,-1.9759296727948052,0.0,0.0
-0.027449996164342932,-1.986183078714572,0.0,0.0
-0.03489302373765956,-1.979465709737208,0.0,0.0
-0.03175902038290051,-1.963807486063596,0.0,0.0
-0.01864658339660139,-1.9445720074060204,0.0,0.0
-0.01864658339660139,-1.9445720074060204,0.0,0.0
-0.005255222035938661,-1.9246134158350845,0.0,0.0
0.008393285007991958,-1.9063768159786385,0.0,0.0
0.017839456153119538,-1.8948197147517796,0.0,0.0
0.02455096756979078,-1.8887242342244575,0.0,0.0
0.02455096756979078,-1.8887242342244575,0.0,0.0
0.029420724151678086,-1.8863672903860227,0.0,0.0
0.032966395808460565,-1.8837122830650046,0.0,0.0
0.0355494868659846,-1.8793959891137664,0.0,0.0
0.03741182941595838,-1.8724342938351006,0.0,0.0
0.03741182941595838,-1.8724342938351006,0.0,0.0
0.0411185133822329,-1.8649964488210502,0.0,0.0
0.046352675738069095,-1.8573117000854935,0.0,0.0
0.05285444708239793,-1.8495233207620798,0.0,0.0
0.06946236634779061,-1.872954481293833,0.0,0.0
0.10316634653154784,-1.930039374427345,0.0,0.0
0.10316634653154784,-1.930039374427345,0.0,0.0
0.15911500095945577,-2.0167364856009677,0.0,0.0
0.2245814136451728,-2.0939907829856597,0.0,0.0
0.2936438996455352,-2.153271409618258,0.0,0.0
0.35982256895346104,-2.19426380671621,0.0,0.0
0.35982256895346104,-2.19426380671621,0.0,0.0
0.4249454556673804,-2.21829744467007,0.0,0.0
0.4865800304967009,-2.228194700502358,0.0,0.0
0.5447923041220166,-2.2256083178071937,0.0,0.0
0.5961323921685618,-2.213242614976924,0.0,0.0
0.6501353904636757,-2.2006874787857664,0.0,0.0
0.6501353904636757,-2.2006874787857664,0.0,0.0
0.7027730517764669,-2.1882785898098542,0.0,0.0
0.753704086522875,-2.1674853747711462,0.0,0.0
0.7905080758103789,-2.1374918098955926,0.0,0.0
0.8159412981678725,-2.1098699149075397,0.0,0.0
0.8159412981678725,-2.1098699149075397,0.0,0.0
0.8293345528358363,-2.1002353476448268,0.0,0.0
0.8324510123749856,-2.105887797101766,0.0,0.0
0.824972665195027,-2.1180075582957727,0.0,0.0
0.8084480891950167,-2.133107356937287,0.0,0.0
0.8084480891950167,-2.133107356937287,0.0,0.0
0.784547470427699,-2.1476267577571293,0.0,0.0
0.7553656215980732,-2.1603921040239817,0.0,0.0
0.7214421897835077,-2.1718903693754688,0.0,0.0
0.6833202512814894,-2.182495869656004,0.0,0.0
0.6833202512814894,-2.182495869656004,0.0,0.0
0.6428334954739974,-2.191616874236154,0.0,0.0
0.6001750180304919,-2.1987250317896767,0.0,0.0
0.557025994705949,-2.2037848627796435,0.0,0.0
0.5135348862403909,-2.207064307461275,0.0,0.0
0.47146086599855,-2.2157405576627505,0.0,0.0
0.47146086599855,-2.2157405576627505,0.0,0.0
0.4307591826120181,-2.2286959582288355,0.0,0.0
0.39140149264111423,-2.2448354086351876,0.0,0.0
0.3530231824942885,-2.2558955147867996,0.0,0.0
0.3156796733123908,-2.263719448936191,0.0,0.0
0.3156796733123908,-2.263719448936191,0.0,0.0
0.2794085905633328,-2.2684881946059683,0.0,0.0
0.2442496452529921,-2.2710683630282755,0.0,0.0
0.21019473399111246,-2.272660781884927,0.0,0.0
0.17863596295369036,-2.273818094313136,0.0,0.0
0.1494849761748336,-2.274574098631852,0.0,0.0
0.1494849761748336,-2.274574098631852,0.0,0.0
0.12126447520260937,-2.2743375206138654,0.0,0.0
0.09261630466319304,-2.273810506264667,0.0,0.0
0.06517042391657474,-2.260076352643719,0.0,0.0
0.04023046024032983,-2.236123595840121,0.0,0.0
0.04023046024032983,-2.236123595840121,0.0,0.0
0.018854554425940806,-2.2034239990189346,0.0,0.0
0.000653919809155685,-2.17486761594056,0.0,0.0
-0.01449449819262315,-2.1484024908500805,0.0,0.0
-0.027951176072501176,-2.1322502343359093,0.0,0.0
-0.027951176072501176,-2.1322502343359093,0.0,0.0
-0.03981619650139873,-2.123583235336507,0.0,0.0
-0.050188206680685264,-2.12051347589224,0.0,0.0
-0.059164089091106396,-2.1150527117952618,0.0,0.0
-0.06683864690659093,-2.1084400861774397,0.0,0.0
-0.07330431122994747,-2.1010395724450257,0.0,0.0
-0.07330431122994747,-2.1010395724450257,0.0,0.0
-0.07865087534398732,-2.092111682668761,0.0,0.0
-0.08296525946125671,-2.082055637679158,0.0,0.0
-0.0863313079990942,-2.0709490604928065,0.0,0.0
-0.08761115981495067,-2.0587119250589683,0.0,0.0
-0.08761115981495067,-2.0587119250589683,0.0,0.0
-0.08696606256489696,-2.0451333035347723,0.0,0.0
-0.08441127237977115,-2.038105167704414,0.0,0.0
-0.08132439614013721,-2.037146076494386,0.0,0.0
-0.07779061536931732,-2.0410206889178255,0.0,0.0
-0.07402033607655949,-2.0410560723764912,0.0,0.0
-0.07402033607655949,-2.0410560723764912,0.0,0.0
-0.07005434745041277,-2.038040758992203,0.0,0.0
-0.06591922028522533,-2.0333303874894706,0.0,0.0
-0.06165421693367775,-2.0273151011362356,0.0,0.0
-0.06326211628319212,-2.040391596568556,0.0,0.0
-0.06326211628319212,-2.040391596568556,0.0,0.0
-0.06394336250955251,-2.0821173445381578,0.0,0.0
-0.054669756937962104,-2.154352904026655,0.0,0.0
-0.03907608255233582,-2.235499161111777,0.0,0.0
-0.016681634130427565,-2.316359468937257,0.0,0.0
-0.016681634130427565,-2.316359468937257,0.0,0.0
-0.004340198325383431,-2.394465388099418,0.0,0.0
-0.0016643769481206386,-2.4686397027262106,0.0,0.0
-0.006391956908248318,-2.5382337172599794,0.0,0.0
-0.019959661028381603,-2.6027963879625147,0.0,0.0
-0.023552549315805565,-2.663684776879533,0.0,0.0
-0.023552549315805565,-2.663684776879533,0.0,0.0
-0.02067414707986991,-2.70616105626566,0.0,0.0
0.002037067602959488,-2.7292023782477095,0.0,0.0
0.03700672640308963,-2.7308875236640637,0.0,0.0
0.08285037135745447,-2.7232091879522446,0.0,0.0
0.08285037135745447,-2.7232091879522446,0.0,0.0
0.1365530281388092,-2.7058308776295044,0.0,0.0
0.1983195792876058,-2.6787360176423554,0.0,0.0
0.26231606791015905,-2.6423895814615075,0.0,0.0
0.32687746690754116,-2.592025861986641,0.0,0.0
0.38851386152809164,-2.529243725035123,0.0,0.0
0.38851386152809164,-2.529243725035123,0.0,0.0
0.4481632471413864,-2.4580506378116405,0.0,0.0
0.5040579902747839,-2.385690009864334,0.0,0.0
0.5558924563394972,-2.307232185875375,0.0,0.0
0.6025954556602701,-2.2234828515344716,0.0,0.0
0.6025954556602701,-2.2234828515344716,0.0,0.0
0.645939920876105,-2.1381379148493735,0.0,0.0
0.6861476621042458,-2.0591132041129523,0.0,0.0
0.7233444532509425,-1.9862645247053825,0.0,0.0
0.7572145683833558,-1.9185877717484106,0.0,0.0
0.7572145683833558,-1.9185877717484106,0.0,0.0
0.7880273678359413,-1.856155204612852,0.0,0.0
0.8139818590545053,-1.7911460324941777,0.0,0.0
0.8348239895043648,-1.7247882886679742,0.0,0.0
0.8507434726983485,-1.6570815374341876,0.0,0.0
0.8507434726983485,-1.6570815374341876,0.0,0.0
0.8639914274256902,-1.595866306873931,0.0,0.0
0.8732740725649433,-1.5401939563882063,0.0,0.0
0.879051391031347,-1.490210321187878,0.0,0.0
0.8821351944199112,-1.446773076650027,0.0,0.0
0.8823706836410286,-1.401001489436479,0.0,0.0
0.8823706836410286,-1.401001489436479,0.0,0.0
0.8797701676453896,-1.3544260708610043,0.0,0.0
0.8732286632618439,-1.3063987325864712,0.0,0.0
0.8659419301709006,-1.2664016699232723,0.0,0.0
0.8587288336892951,-1.2336103538355039,0.0,0.0
0.8587288336892951,-1.2336103538355039,0.0,0.0
0.8507844925180215,-1.2005396554083088,0.0,0.0
0.8435012975201769,-1.169382420490338,0.0,0.0
0.835555480104027,-1.139268905052639,0.0,0.0
0.829485930602566,-1.1183346550675075,0.0,0.0
0.8229029742674956,-1.103744784707144,0.0,0.0
0.8229029742674956,-1.103744784707144,0.0,0.0
0.8174257867042892,-1.0962143538822637,0.0,0.0
0.8114559572114142,-1.0922419528320093,0.0,0.0
0.8056648728665553,-1.0928725426410935,0.0,0.0
0.7972076705658967,-1.0882002811235711,0.0,0.0
0.7972076705658967,-1.0882002811235711,0.0,0.0
0.787776211980567,-1.0813226692039368,0.0,0.0
0.7777893527458843,-1.0707527571143522,0.0,0.0
0.7696970545769052,-1.0738350374503995,0.0,0.0
0.7626108446222916,-1.099977550528285,0.0,0.0
0.7626108446222916,-1.099977550528285,0.0,0.0
0.755223481011459,-1.152378539188709,0.0,0.0
0.7445382164263862,-1.2249101475202904,0.0,0.0
0.7287565384000166,-1.3075545687006178,0.0,0.0
0.7061371387037066,-1.3943821517692656,0.0,0.0
0.6784923627673293,-1.4804096767759152,0.0,0.0
0.6784923627673293,-1.4804096767759152,0.0,0.0
0.645508362500056,-1.562823658482963,0.0,0.0
0.60879202085537,-1.640242911465615,0.0,0.0
0.568530536494578,-1.711475593564451,0.0,0.0
0.5323118649883264,-1.7890180623049268,8.262749179266393e-05,5.5038843129295856e-05
0.5323118649883264,-1.7890180623049268,0.00017135142115876079,8.107874600682408e-05
0.507556089502191,-1.8710588772867789,0.0001996450882870704,0.00015512408572249115
0.4961947175836121,-1.9555771181898607,0.00033213512506335974,7.189351163106039e-05
