x1,y1,x2,y2
-1.2343723264211508,-3.2121831177782454,0.0,0.0
-1.234813111715055,-3.21322043735419,0.0,0.0
-1.2352304261312792,-3.2142294641020523,0.0,0.0
-1.2352304261312792,-3.2142294641020523,0.0,0.0
-1.2354829558611555,-3.214839064038918,0.0,0.0
-1.2355788201021969,-3.2150675279717897,0.0,0.0
-1.2355261901625012,-3.2149334227031408,0.0,0.0
-1.235474613740462,-3.2148237545054847,0.0,0.0
-1.235299986249619,-3.2144127829146267,0.0,0.0
-1.235299986249619,-3.2144127829146267,0.0,0.0
-1.2350094436404577,-3.2137168023296177,0.0,0.0
-1.2346100516490874,-3.2127520648263057,0.0,0.0
-1.2343740235142375,-3.212225694249574,0.0,0.0
-1.2342933093985171,-3.21211484074146,0.0,0.0
-1.2344844914746838,-3.212721465566586,0.0,0.0
-1.2344844914746838,-3.212721465566586,0.0,0.0
-1.2346667963600242,-3.2133125135431744,0.0,0.0
-1.2349647808084836,-3.2142109768283142,0.0,0.0
-1.2352466815231022,-3.215072232923512,0.0,0.0
-1.2356372299629168,-3.2162199682718082,0.0,0.0
-1.2356372299629168,-3.2162199682718082,0.0,0.0
-1.2360048628027698,-3.217310310930847,0.0,0.0
-1.236349833139979,-3.2183428897384236,0.0,0.0
-1.236672501919686,-3.2193177165170677,0.0,0.0
-1.236973324287053,-3.2202351452120914,0.0,0.0
-1.236973324287053,-3.2202351452120914,0.0,0.0
-1.237252836809974,-3.2210958332646213,0.0,0.0
-1.2375116455685002,-3.221900705251205,0.0,0.0
-1.2376090952926793,-3.222282768113286,0.0,0.0
-1.2375538284177505,-3.2222640381638925,0.0,0.0
-1.237354474071114,-3.221866567492675,0.0,0.0
-1.237354474071114,-3.221866567492675,0.0,0.0
-1.2371609181417071,-3.221480460096226,0.0,0.0
-1.2392277916962293,-3.22101646254484,0.0,0.0
-1.2434290768010285,-3.2204805317876066,0.0,0.0
-1.2496395010140124,-3.2198784181845803,0.0,0.0
-1.2496395010140124,-3.2198784181845803,0.0,0.0
-1.2554810968608878,-3.2193059844306813,0.0,0.0
-1.2608281592967685,-3.218441007154096,0.0,0.0
-1.2656942385125938,-3.2173016056957433,0.0,0.0
-1.2682367203771057,-3.2170110787048607,0.0,0.0
-1.2682367203771057,-3.2170110787048607,0.0,0.0
-1.2685815481044698,-3.217522678982197,0.0,0.0
-1.2668489587927405,-3.2187919518334063,0.0,0.0
-1.2650162886594327,-3.219669199210523,0.0,0.0
-1.2633472595451984,-3.2208219747204745,0.0,0.0
-1.2617167249408399,-3.2219077465269828,0.0,0.0
-1.2617167249408399,-3.2219077465269828,0.0,0.0
-1.260130236406398,-3.222927198799132,0.0,0.0
-1.2585924934472026,-3.2238813233611983,0.0,0.0
-1.25710741926152,-3.2247714157341694,0.0,0.0
-1.2556611551718497,-3.225554580493359,0.0,0.0
-1.2556611551718497,-3.225554580493359,0.0,0.0
-1.2542742298532357,-3.2262794511084025,0.0,0.0
-1.252948553599787,-3.2269479278483844,0.0,0.0
-1.251702520980215,-3.2276064542573804,0.0,0.0
-1.2505189551220797,-3.228210246778987,0.0,0.0
-1.2505189551220797,-3.228210246778987,0.0,0.0
-1.2493982336561062,-3.228761540482609,0.0,0.0
-1.2481990624344725,-3.228894646826726,0.0,0.0
-1.2468043443628158,-3.2283079215884065,0.0,0.0
-1.245352812114999,-3.2273670619057087,0.0,0.0
-1.240142009980304,-3.2164318904843783,0.0,0.0
-1.240142009980304,-3.2164318904843783,0.0,0.0
-1.2320071431231565,-3.197683893608095,0.0,0.0
-1.2216226684268576,-3.1728863440899553,0.0,0.0
-1.2134924469919206,-3.153778908792121,0.0,0.0
-1.207269146994248,-3.1394638321872512,0.0,0.0
-1.207269146994248,-3.1394638321872512,0.0,0.0
-1.2026167660287614,-3.129073159503035,0.0,0.0
-1.199202391455039,-3.121747197883739,0.0,0.0
-1.196839123036193,-3.1170067753373982,0.0,0.0
-1.197277759191371,-3.1136294194859375,0.0,0.0
-1.197277759191371,-3.1136294194859375,0.0,0.0
-1.1984303568352483,-3.112299492062567,0.0,0.0
-1.200124631500673,-3.1125739208360073,0.0,0.0
-1.2003899386944135,-3.1151142576193345,0.0,0.0
-1.2009779874772837,-3.1183704600148032,0.0,0.0
-1.2038243177746504,-3.12151189347659,0.0,0.0
-1.2038243177746504,-3.12151189347659,0.0,0.0
-1.2086715143364104,-3.1242006942295633,0.0,0.0
-1.215525515980712,-3.1267663615069807,0.0,0.0
-1.2202079363038287,-3.1304209948298194,0.0,0.0
-1.2229433709211353,-3.135413439087865,0.0,0.0
-1.2229433709211353,-3.135413439087865,0.0,0.0
-1.2236962193024548,-3.141329374074784,0.0,0.0
-1.2243938470475837,-3.146957412364006,0.0,0.0
-1.2249124873794628,-3.151967867815492,0.0,0.0
-1.225260197944592,-3.156376132115349,0.0,0.0
-1.225260197944592,-3.156376132115349,0.0,0.0
-1.2255856453652278,-3.160565416210318,0.0,0.0
-1.2260297168039254,-3.164900048282641,0.0,0.0
-1.2265850591047285,-3.1693594300957386,0.0,0.0
-1.2272444403998481,-3.173924408016162,0.0,0.0
-1.2272444403998481,-3.173924408016162,0.0,0.0
-1.2279849368471674,-3.1785359603618524,0.0,0.0
-1.228800532621769,-3.183180012080895,0.0,0.0
-1.2298100144211113,-3.1881684048061794,0.0,0.0
-1.2308761748934678,-3.1931467895261227,0.0,0.0
-1.231993662017863,-3.1981049167186324,0.0,0.0
-1.231993662017863,-3.1981049167186324,0.0,0.0
-1.233032778227236,-3.202709124380524,0.0,0.0
-1.233995683917214,-3.206969691148711,0.0,0.0
-1.2348847610315934,-3.2108978377413737,0.0,0.0
-1.235702575518218,-3.2145055608566167,0.0,0.0
-1.235702575518218,-3.2145055608566167,0.0,0.0
-1.2364518426743396,-3.217805480079799,0.0,0.0
-1.2371353952802002,-3.220810697326184,1.2573007552418858e-05,-1.2337008001850336e-06
-1.237880763476342,-3.2238592860279573,-5.964036245131865e-05,5.91327307120082e-06
-1.2386839469229132,-3.2269467471277657,2.040986692009028e-05,-0.00010400740575278178
-1.2386839469229132,-3.2269467471277657,3.997256135335192e-05,-6.999543984420598e-05
-1.239416418282687,-3.2297442107136694,-0.00014300532347988337,1.0113166354130954e-05
-1.2399567298264762,-3.2319412442517277,-1.966647687368095e-05,0.00013497276813723147
-1.2403150903353963,-3.233570351947676,0.00013350442168302834,-0.00015394316869787872
-1.240626311578242,-3.234988569027044,-1.618850728846155e-05,-3.5641614886117168e-06
-1.240893547455241,-3.236209852382423,1.433573015674483e-05,-2.3175067326519638e-05
-1.240893547455241,-3.236209852382423,0.00027961406158283353,-0.0005372812738642097
-1.2411198777370813,-3.237247844372993,1.5503606846323237e-05,-1.5912930393824354e-05
-1.241183688683168,-3.237791207888668,-0.0002686962834559381,-1.5524026821367443e-05
-1.2412194744788323,-3.2381956306558437,0.0002837706124410033,-5.2543591664289124e-06
-1.2412299921469485,-3.2384734396633,0.0005448159645311534,-0.000543363334145397
-1.2412299921469485,-3.2384734396633,0.0005448159645311534,-0.000543363334145397
-1.2431674167037818,-3.237915043536782,-0.0002807544369716197,5.034331843489781e-05
-1.2431674167037818,-3.237915043536782,0.00027080834843218327,5.6486947869416326e-05
-1.2449880591414306,-3.2371444169841475,-4.8530368076171726e-05,5.960032649454661e-05
-1.246807288255738,-3.2366589149657954,0.0005816456396132708,-0.0002492724743206054
-1.2463903574664006,-3.2365807645416687,-5.2732932090293616e-05,-0.0002571002987679094
-1.2458409441001639,-3.2361120417500735,-0.00039229533285833895,7.900920900283381e-05
-1.2471456086225543,-3.2345003170610362,0.0006994865834712982,6.884130561957136e-05
-1.2471456086225543,-3.2345003170610362,-0.00041823627543635666,7.217943493742496e-05
-1.2503281675063762,-3.2321392594716207,0.0003274931514170021,6.309903983492404e-05
-1.2552811599205764,-3.2290787614306122,0.00030176981817930937,6.298330845311284e-05
-1.259921811916251,-3.2261460229783396,-4.4125921704107895e-05,6.677057535853237e-05
-1.2642557825303593,-3.223344843122933,-6.439076969400048e-05,7.144024129956961e-05
-1.2642557825303593,-3.223344843122933,0.0002906711306422949,-0.00027441137353889644
-1.266313710896701,-3.221456299830765,0.000320890307193622,8.262246410595253e-05
-1.2660734064150574,-3.2200713783080808,0.00030171649996191263,7.701821596128866e-05
-1.26366160682875,-3.2191678777709014,0.000658809847664088,-0.0006410068599507213
-1.2613048978494525,-3.218268214305445,-6.967566150706261e-05,5.7316196034662426e-05
-1.2613048978494525,-3.218268214305445,-4.793643893208355e-05,9.399835107615218e-05
-1.2591512973652315,-3.217741817260777,-2.2839838493382558e-05,0.0001319355797022581
-1.257340205553773,-3.217938299929028,7.391768122033682e-06,0.0001687304029474035
-1.2577185295491342,-3.217714263185521,0.0005115191452205181,0.00016806524945423007
-1.2601705796574425,-3.2170925482702546,1.0764548278530128e-05,0.00016436765145044774
-1.2644394082041703,-3.2157279400663854,4.165216887486167e-05,0.00019657579832710326
-1.2644394082041703,-3.2157279400663854,-0.0005189391085878015,0.00017928534361999482
-1.268569775278639,-3.214775315215359,0.0004279990680515766,0.0001214348740177229
-1.2725593990045663,-3.2142151321419896,-5.451624019769952e-05,0.0001277437841054052
-1.2764070709635547,-3.214027599948453,0.00044021118083037436,-0.0003522963961586356
-1.2801094549140393,-3.214185162084631,0.0004383779305499047,0.00012575805885717273
-1.2801094549140393,-3.214185162084631,0.0005108416662551463,0.00013394994311966002
-1.2836673486675705,-3.214668373800498,-3.948201992898248e-05,0.00013921306526754051
-1.2849606816736134,-3.2159088935170668,-5.031472028349526e-06,0.0001414117286913097
-1.2839799599258321,-3.217539037894939,3.414827006054111e-05,0.00014322478091344237
-1.28085348193848,-3.2195330637500263,7.356722198892385e-05,0.0001456238387618214
-1.28085348193848,-3.2195330637500263,0.00011411844752728939,0.00015179459296632558
-1.2778302750562258,-3.221414836226034,0.0015792902559041977,-0.0006097250734455884
-1.2769047924622823,-3.2224022176020024,0.0007203910499811172,-0.000592289085034281
-1.2781014511587225,-3.2228628221985463,-7.878467295086011e-05,0.00011615108815021813
-1.2811762970502973,-3.222501638992748,0.0005140802823007107,-0.0011132501531392336
-1.2840355792713807,-3.2221470753400303,0.0010685629677027464,-0.0010868982644751668
-1.2840355792713807,-3.2221470753400303,-0.0006960930186323822,9.948692604666576e-05
-1.2865549779848084,-3.221478132025854,-0.0001680882996879518,0.000106499319372233
-1.2888785937961786,-3.2208364685749165,-0.0001399260654579848,0.0001223525614477694
-1.2910134326729208,-3.2202229874797514,-0.0007248516194522381,0.00011748504039132968
-1.2909793484771726,-3.2204212362554787,0.0003105776268057525,8.12002836028114e-05
-1.2909793484771726,-3.2204212362554787,0.000379190722014755,9.835272066993639e-05
-1.290882917603821,-3.2206048358112827,0.0008044925634749234,5.869313463335857e-05
-1.2907313138778163,-3.220774252812505,0.0006549899699166417,-0.00041055696783587337
-1.292518802940697,-3.2201470811416315,-0.0006779789109714329,2.0383564333315007e-05
-1.2921652649241209,-3.220333538073451,-0.00025155674666166306,2.7157593649462797e-05
-1.2921652649241209,-3.220333538073451,-0.00022684376745019108,4.5092219806974754e-05
-1.291776209281076,-3.220507113084778,-0.0002000731328735128,6.235542969079688e-05
-1.2912096189143227,-3.220301637879554,-0.0001710039796307683,8.162980520864949e-05
-1.2904858045092589,-3.219735499961832,-0.00013185423449613154,0.00010551176819717512
-1.2876302680523277,-3.2196125651946694,0.0008848858415149152,4.77537396363914e-05
-1.2829149687574481,-3.220276212722119,0.0008444426348432899,-0.0010091252624988556
-1.2829149687574481,-3.220276212722119,0.0007530641742050648,-0.0009634770103730261
-1.2784353397083754,-3.2209023642118857,0.00023691765090916306,3.3461768907727674e-05
-1.2743345508638024,-3.2218603264807455,0.0002987378975376487,5.219624290475622e-05
-1.2706046124575607,-3.223129881339427,0.0002050908951787278,3.305602876935154e-05
-1.2672361893979722,-3.2246911107417198,0.0002601922315079719,4.647384412237443e-05
-1.2672361893979722,-3.2246911107417198,0.00018614577129483223,2.6206933398498222e-05
-1.2640771394765027,-3.2261554471922858,-0.0007342719472944736,1.5355028153862804e-05
-1.2609993453764532,-3.2271998824553587,8.797357440926135e-05,1.001630153041333e-05
-1.2578641798744032,-3.227476622974015,-0.00031402026070281863,5.14167959408951e-06
-1.2549472805481805,-3.22771931220916,8.528633770765737e-05,5.996119398332667e-06
-1.2523673750990731,-3.228254740340315,-0.00033980581793002784,6.704258339595981e-06
-1.2523673750990731,-3.228254740340315,-0.000334944692440331,1.7470229067839682e-05
-1.2502522239690441,-3.229434833768027,0.0004297389241401106,2.2264612198341638e-07
-1.248314066318295,-3.2305303711825193,-0.0003330650506541133,-1.6568681076023495e-06
-1.2464209994383422,-3.2312192170850005,-1.0145068699785043e-05,-1.0535633919062093e-05
-1.24457248241787,-3.2315222672608783,0.0003293156041763723,-1.0088410817843396e-05
-1.24457248241787,-3.2315222672608783,-0.0003166260721627623,-0.00032162596471607685
-1.242767768362931,-3.2314604840998773,-0.0003214509051758796,-1.3061155186733231e-05
-1.241130539648686,-3.231379383253119,-0.0003185359528288245,-6.57565624351264e-06
-1.2395281222887238,-3.2309568725969826,-0.0006383229629136622,-8.568508178541379e-07
-1.2380839555578567,-3.2305381184945303,-0.000319995975587517,-9.34621311898809e-06
-1.2380839555578567,-3.2305381184945303,5.881440301891416e-06,-1.798303856048733e-05
-1.2367898117133527,-3.2301251977632837,-6.79466211295221e-06,-2.124070124409627e-05
-1.2358866659638645,-3.2303691679524906,-1.8664908566279337e-05,-2.964248415082693e-05
-1.235227735506797,-3.230910612423175,-0.0006112713017500937,-2.963068982353434e-05
-1.234797998708576,-3.2317329333210068,-0.0006338745588436723,-2.5232951884390786e-05
-1.2345826705993688,-3.2328196309822848,-0.0003081491740886122,-2.1710642613470554e-05
-1.2345826705993688,-3.2328196309822848,-5.516300461749779e-06,-0.0006575520383194089
-1.2345672651801074,-3.234154391041766,-0.0003077835135627538,-3.437425766605884e-05
-1.234737649362932,-3.2357211612188004,-0.0003077835135627538,-3.437425766605884e-05
-1.2408039292197728,-3.2355322698974653,0.0004073428572155535,-0.00037968330434523523
-1.2408039292197728,-3.2355322698974653,5.179155050427653e-05,-4.089580397703685e-05
-1.2463502845584618,-3.2335865701317847,0.00039193639531731606,-0.000721771561075002
-1.2513385033499997,-3.2310404688306313,-0.00028202906833030283,-3.673134415294044e-05
-1.256209109341416,-3.2289895808910836,-0.0002817040658555925,-1.6189565940294415e-05
-1.260657881283904,-3.2266810064410376,0.00029310566606000066,-0.0006180478958413005
-1.260657881283904,-3.2266810064410376,0.0003226310946047306,-0.0006132093840278685
-1.2649911052456615,-3.2248682490419203,0.00031777899130247533,-0.0012711867457255721
-1.2690555954899692,-3.2231634445961377,0.00035947043215855956,-0.0018085837364196777
-1.2728736200995157,-3.2216093469175373,0.0004684209416154772,-0.00259213475510478
-1.2763016379108023,-3.2198351312035114,0.00014023618132341653,-0.0037414594553411007
-1.2763016379108023,-3.2198351312035114,0.0004032875003758818,-0.0034677679650485516
-1.2793534336457142,-3.2178566109407396,0.00024530672817490995,-0.0010346733033657074
-1.282173810676789,-3.2160115254148174,-0.0007782726897858083,0.0017453832551836967
-1.2847706138974233,-3.214296644776804,-0.0011520537082105875,0.0067695691250264645
-1.2871521785070665,-3.212708311817454,-9.235981269739568e-05,0.012994734570384026
-1.289457484216903,-3.2115649022735338,-0.00042943021981045604,0.022099964320659637
-1.289457484216903,-3.2115649022735338,-0.001776326447725296,0.030982496216893196
-1.2916882521661819,-3.2108440329783448,-0.004023849964141846,0.0357992947101593
-1.2919872346098555,-3.211640330889207,-0.003957049921154976,0.04144486039876938
-1.2904555391914212,-3.2138718761933265,-0.0056766727939248085,0.04659563675522804
-1.2871993699454223,-3.217453947731009,-0.006315524224191904,0.05045029893517494
-1.2871993699454223,-3.217453947731009,-0.007542701438069344,0.05390261486172676
-1.284183099705773,-3.2211856806854304,-0.007677385117858648,0.058632854372262955
-1.2811561685970445,-3.2243961990002155,-0.0074663725681602955,0.0614960603415966
-1.2781306215802355,-3.227103573715645,-0.00848366878926754,0.06427428126335144
-1.273698473886282,-3.2316927229783623,-0.008597987703979015,0.06463683396577835
-1.273698473886282,-3.2316927229783623,-0.009714577347040176,0.06311291456222534
-1.2681933389189748,-3.238705154084357,-0.008938937447965145,0.061689093708992004
-1.2626455933144662,-3.250621505098352,-0.008576221764087677,0.061358291655778885
-1.2655325238630157,-3.2642754038205664,-0.00868857279419899,0.058868858963251114
-1.280841443380538,-3.2782861002305297,-0.008539210073649883,0.05815219134092331
-1.309274662174449,-3.289614026936183,-0.008760305121541023,0.055759504437446594
-1.309274662174449,-3.289614026936183,-0.008374837227165699,0.05417804792523384
-1.3452238090046007,-3.2981705416856215,-0.007746776565909386,0.05279458686709404
-1.383783576032099,-3.305321244235324,-0.007598701864480972,0.05108899250626564
-1.4199805936733718,-3.3118915418126207,-0.007219548802822828,0.04995054006576538
-1.4513503374020775,-3.3180230600324037,-0.007054348476231098,0.04827332869172096
-1.4513503374020775,-3.3180230600324037,-0.006540405098348856,0.04650361090898514
-1.477601728635264,-3.3227675415846325,-0.005763751454651356,0.04333348944783211
-1.49898178522263,-3.3261395814172574,-0.005463395733386278,0.042687371373176575
-1.5177382856991788,-3.3272120570062875,-0.005323871038854122,0.040972501039505005
-1.5319854861642475,-3.3271076222870253,-0.005110173020511866,0.03964550048112869
-1.5438549661415857,-3.3246083241542252,-0.005190305877476931,0.038532111793756485
-1.5438549661415857,-3.3246083241542252,-0.005201462656259537,0.03775360807776451
-1.5517382778876492,-3.3214564674754397,-0.004997768439352512,0.03705892711877823
-1.557883658996601,-3.316739151878283,-0.004800103139132261,0.036502234637737274
-1.5626917844204415,-3.3111924315325303,-0.004691055975854397,0.034815795719623566
-1.5639693845601823,-3.3051599096206012,-0.004246045369654894,0.03435249999165535
-1.5639693845601823,-3.3051599096206012,-0.0041502295061945915,0.03381560370326042
-1.562224862368273,-3.299321599741784,-0.004390326794236898,0.03402109071612358
-1.55566070049139,-3.294555450342934,-0.0037524609360843897,0.0333772674202919
-1.5396607400532953,-3.273582707969842,-0.0009791319025680423,0.03160132095217705
-1.5156130692005654,-3.239248684510146,-0.0010542013915255666,0.0325181819498539
-1.5156130692005654,-3.239248684510146,-0.0008642847533337772,0.0326896533370018
-1.4868553004908989,-3.1934122624601637,-0.0022156357299536467,0.03508061543107033
-1.4595520601317507,-3.15547980846311,-0.002373532857745886,0.03632397577166557
-1.4332922498878646,-3.1241765049057832,-0.0028103808872401714,0.037942640483379364
-1.4059736134410474,-3.0993153558350506,-0.0029566623270511627,0.03910505399107933
-1.3793690722991274,-3.0795501877468037,-0.0032417820766568184,0.04094149172306061
-1.3793690722991274,-3.0795501877468037,-0.003423363668844104,0.042122744023799896
-1.3512523552205178,-3.064352101828637,-0.003998870495706797,0.04383555427193642
-1.3234654025708437,-3.0524546626963414,-0.004367397632449865,0.04533287137746811
-1.294036421250598,-3.0440357155262476,-0.004674101248383522,0.04666269198060036
-1.2649949401687195,-3.0382295733529836,-0.005017394665628672,0.048584286123514175
-1.2649949401687195,-3.0382295733529836,-0.0052920798771083355,0.050372760742902756
-1.2360358420306625,-3.0339066260284575,-0.005610491149127483,0.05191029980778694
-1.2089907906476458,-3.029976539248499,-0.0061653777956962585,0.05297824367880821
-1.1837906231056161,-3.02634468936841,-0.006562198977917433,0.05569145455956459
-1.1606067181304927,-3.0236336845507847,-0.006743267644196749,0.05697694420814514
-1.1606067181304927,-3.0236336845507847,-0.007065922953188419,0.05919152498245239
-1.1394801162449741,-3.022103538167032,-0.007275625132024288,0.06091364845633507
-1.12262431368036,-3.0220943103972275,-0.007636229041963816,0.06271036714315414
-1.1098086501856057,-3.0234363741568004,-0.007725370582193136,0.06368144601583481
-1.1009675609486653,-3.026421168905751,-0.008131695911288261,0.06492689996957779
-1.0935795786476745,-3.030500154593715,-0.008290210738778114,0.06640306860208511
-1.0935795786476745,-3.030500154593715,-0.008433151990175247,0.06768855452537537
-1.0877192803497062,-3.0360411514235306,-0.008588801138103008,0.06933973729610443
-1.0831452221892057,-3.0425426267838254,-0.009251578710973263,0.07022669911384583
-1.0799108995979052,-3.050311454034065,-0.00910180900245905,0.07068194448947906
-1.0776599238668774,-3.0585256858414347,-0.008534565567970276,0.07026003301143646
-1.0776599238668774,-3.0585256858414347,-0.00815539713948965,0.06975884735584259
-1.0764467906996236,-3.0674889512651524,-0.009929714724421501,0.07414866983890533
-1.0760707964178982,-3.07679984763063,-0.010051149874925613,0.07463319599628448
-1.0763405514249083,-3.0860782093670522,-0.01015384029597044,0.07502182573080063
-1.0769427467679182,-3.094604147309358,-0.009801847860217094,0.07387236505746841
-1.0777130507597175,-3.1020620016922735,-0.009441491216421127,0.07402601093053818
-1.0777130507597175,-3.1020620016922735,-0.010434241034090519,0.0742340013384819
-1.0808034558489226,-3.1084090024057827,-0.007535331416875124,0.07048505544662476
-1.0860587296584934,-3.113684640422763,-0.007704395335167646,0.06978725641965866
-1.095252287220673,-3.117171071171935,-0.00730707123875618,0.06916744261980057
-1.1061907658761727,-3.119679620748535,-0.00730707123875618,0.06916744261980057
-1.1061907658761727,-3.119679620748535,-0.00730707123875618,0.06916744261980057
-1.118732749275669,-3.121256480658577,-0.00730707123875618,0.06916744261980057
-1.131052943063314,-3.1233235075749874,-0.00730707123875618,0.06916744261980057
-1.1429851936262552,-3.125527383693951,-0.00730707123875618,0.06916744261980057
-1.15450658731527,-3.1278567035603246,-0.00730707123875618,0.06916744261980057
-1.1653513951378687,-3.1296875225381044,-0.00730707123875618,0.06916744261980057
-1.175519885614323,-3.1310437367449118,-0.00730707123875618,0.06916744261980057
-1.175519885614323,-3.1310437367449118,-0.007807580754160881,0.06848975270986557
-1.1848853180672771,-3.1316253349835717,-0.009584072977304459,0.07812593132257462
-1.1935937700407206,-3.131798936875061,-0.010470419190824032,0.08441859483718872
-1.203572907009484,-3.1307946611534283,-0.010453456081449986,0.08475830405950546
-1.2167624758739581,-3.128177685313135,-0.010434030555188656,0.08543507754802704
-1.2167624758739581,-3.128177685313135,-0.010320503264665604,0.08473772555589676
-1.232815362729176,-3.1237244277170753,-0.01124302763491869,0.0840669572353363
-1.2513563821390277,-3.117166667997912,-0.0116848424077034,0.08590979129076004
-1.2684278500254036,-3.110319208299614,-0.011678383685648441,0.08534238487482071
-1.284068669171334,-3.103217559363545,-0.010517116636037827,0.08712630718946457
-1.2964452111393465,-3.09675030949791,-0.01203208602964878,0.0806870236992836
-1.2964452111393465,-3.09675030949791,-0.009620624594390392,0.07752861827611923
-1.3074441654194544,-3.089725811549924,-0.01332984771579504,0.09149821102619171
-1.3152535238513492,-3.0830038586638264,-0.013445567339658737,0.09176166355609894
-1.3201791117718726,-3.0769034227640213,-0.013559343293309212,0.09198398888111115
-1.3205053380545386,-3.072179629340784,-0.013466944918036461,0.08984064310789108
-1.3205053380545386,-3.072179629340784,-0.013416951522231102,0.08893416076898575
-1.3185042025578266,-3.0682742242480257,-0.014860577881336212,0.09077040106058121
-1.3143216860464575,-3.065149031125633,-0.016147883608937263,0.09510420262813568
-1.310246174750021,-3.0626336953466375,-0.0158640556037426,0.0961957797408104
-1.3063983647153117,-3.0609456576937113,-0.01157732680439949,0.09239212423563004
-1.3063983647153117,-3.0609456576937113,-0.014859856106340885,0.09209257364273071
-1.3046771525330003,-3.059257480908807,-0.007870493456721306,0.08352090418338776
-1.305082940436719,-3.05778104361868,-0.007398408837616444,0.08037477731704712
-1.3092938157972078,-3.0554351839702605,-0.007535681128501892,0.07974133640527725
-1.3153603959926248,-3.0533691170763864,-0.0076177786104381084,0.07913458347320557
