x1,y1,x2,y2
1.063732428558222,-3.969903469037925,0.0,0.0
1.0626334261931711,-3.9658019363739347,0.0,0.0
1.0623631541012102,-3.964793267194851,0.0,0.0
1.0623631541012102,-3.964793267194851,0.0,0.0
1.0613081990108342,-3.960856121197871,0.0,0.0
1.0737490901008944,-3.9570297310094857,0.0,0.0
1.0934173954644895,-3.9513874620918124,0.0,0.0
1.117331776663279,-3.9451026733000525,0.0,0.0
1.1314377047668598,-3.9426198544782234,0.0,0.0
1.1314377047668598,-3.9426198544782234,0.0,0.0
1.1393547734458747,-3.940132313089068,0.0,0.0
1.1440831170229988,-3.9388689875007867,0.0,0.0
1.1461952506840614,-3.9357597111400593,0.0,0.0
1.1470634675602842,-3.932741688053735,0.0,0.0
1.1470634675602842,-3.932741688053735,0.0,0.0
1.1476170818291138,-3.931398039849173,0.0,0.0
1.1477867181771984,-3.9304887412309775,0.0,0.0
1.147972395315685,-3.9307895015835754,0.0,0.0
1.1479134237164195,-3.9309968648556968,0.0,0.0
1.143122615304634,-3.9339986185077382,0.0,0.0
1.143122615304634,-3.9339986185077382,0.0,0.0
1.1344764035048123,-3.9392718634425723,0.0,0.0
1.1222941003828388,-3.945084700827769,0.0,0.0
1.1119860683060472,-3.949292357160497,0.0,0.0
1.1028707322773033,-3.9510714772013924,0.0,0.0
1.1028707322773033,-3.9510714772013924,0.0,0.0
1.095156746970711,-3.9525168730663363,0.0,0.0
1.0885893929376114,-3.9536970224193766,0.0,0.0
1.0872193715647642,-3.9556507931219627,0.0,0.0
1.0901774025974078,-3.957674399656147,0.0,0.0
1.0901774025974078,-3.957674399656147,0.0,0.0
1.0965141452992941,-3.958469887938317,0.0,0.0
1.0984809052624087,-3.9592624622678563,0.0,0.0
1.0963499773520888,-3.959130526861763,0.0,0.0
1.0940274843373656,-3.958179049353337,0.0,0.0
1.0940274843373656,-3.958179049353337,0.0,0.0
1.0950376624934872,-3.955977162714557,0.0,0.0
1.0990178926409346,-3.9526952580138235,0.0,0.0
1.1027149399591227,-3.95015470493289,0.0,0.0
1.1058190755903319,-3.947070177829454,0.0,0.0
1.1059635203125342,-3.9457567613511633,0.0,0.0
1.1059635203125342,-3.9457567613511633,0.0,0.0
1.1030983812428001,-3.94488441923944,0.0,0.0
1.0978206507310635,-3.9455740829016115,0.0,0.0
1.0930910540442855,-3.9465682612826973,0.0,0.0
1.0887944771626523,-3.9475999008257574,0.0,0.0
1.0887944771626523,-3.9475999008257574,0.0,0.0
1.0848872317453313,-3.9486462533515625,0.0,0.0
1.0811372499049656,-3.9489629496667376,0.0,0.0
1.077897339417819,-3.949972889584577,0.0,0.0
1.0749382667511176,-3.9509138060939684,0.0,0.0
1.0724039339918203,-3.9524051756809286,0.0,0.0
1.0724039339918203,-3.9524051756809286,0.0,0.0
1.0700768603126434,-3.9537087532365143,0.0,0.0
1.068128673688135,-3.955530950382599,0.0,0.0
1.066277029355507,-3.9568776721119576,0.0,0.0
1.0646081519012547,-3.9581251367402146,0.0,0.0
1.0646081519012547,-3.9581251367402146,0.0,0.0
1.0631086274589758,-3.9592733732913796,0.0,0.0
1.0619500036184033,-3.9610090825098134,0.0,0.0
1.0611106502532215,-3.9632949905832557,0.0,0.0
1.0605690953397449,-3.9660918638983307,0.0,0.0
1.0605690953397449,-3.9660918638983307,0.0,0.0
1.060215232737668,-3.969027511324075,0.0,0.0
1.059856382850775,-3.971419700439082,0.0,0.0
1.0592421777375993,-3.9723692586299912,0.0,0.0
1.0584538043765923,-3.9722129199194054,0.0,0.0
1.0577689181209227,-3.97201929917081,0.0,0.0
1.0577689181209227,-3.97201929917081,0.0,0.0
1.0571600189528423,-3.9717168928571898,0.0,0.0
1.0566422188830429,-3.9713920208386377,0.0,0.0
1.0562087280750523,-3.971048090644468,0.0,0.0
1.0560319145109427,-3.97135597897897,0.0,0.0
1.0560319145109427,-3.97135597897897,0.0,0.0
1.0559170289744573,-3.971615310688064,0.0,0.0
1.0583027254377653,-3.9711513409984147,0.0,0.0
1.063140670034831,-3.970336877783577,0.0,0.0
1.0703728686107787,-3.9695273709411296,0.0,0.0
1.0773155054033874,-3.9690714591600886,0.0,0.0
1.0773155054033874,-3.9690714591600886,0.0,0.0
1.0838690611592494,-3.9686216594236297,0.0,0.0
1.090036346248599,-3.968179948678662,0.0,0.0
1.0956541835840783,-3.9671626967123714,0.0,0.0
1.1008328333535304,-3.9659337921055626,0.0,0.0
1.1008328333535304,-3.9659337921055626,0.0,0.0
1.105752427878467,-3.9650953905331208,0.0,0.0
1.1081294892066051,-3.9658957288569674,0.0,0.0
1.1079333182238191,-3.967657543813697,0.0,0.0
1.1051181932434078,-3.9696639857499663,0.0,0.0
1.1051181932434078,-3.9696639857499663,0.0,0.0
1.1021337438487413,-3.9706276683950015,0.0,0.0
1.0993177770702294,-3.9717811709115747,0.0,0.0
1.096692838819398,-3.9731860756776776,0.0,0.0
1.0942588377010682,-3.974824609207678,0.0,0.0
1.0916794736068554,-3.9754289443010156,0.0,0.0
1.0916794736068554,-3.9754289443010156,0.0,0.0
1.088802636279066,-3.9744229353245184,0.0,0.0
1.0859806801232155,-3.97311699809856,0.0,0.0
1.0833969831104715,-3.9721944094800574,0.0,0.0
1.0834709030972987,-3.9709324175996215,0.0,0.0
1.0834709030972987,-3.9709324175996215,0.0,0.0
1.0858915066065873,-3.968722753014052,0.0,0.0
1.090532283901388,-3.9656211870611586,0.0,0.0
1.09500622147143,-3.963021251744557,0.0,0.0
1.0992153560803455,-3.9605740775531495,0.0,0.0
1.0992153560803455,-3.9605740775531495,0.0,0.0
1.1032573320670631,-3.9586073469321263,0.0,0.0
1.107131249621352,-3.9571001417964857,0.0,0.0
1.10864592716306,-3.9576275601506574,0.0,0.0
1.11011676099358,-3.9584818012088916,0.0,0.0
1.1114505274612683,-3.9593121557190183,0.0,0.0
1.1114505274612683,-3.9593121557190183,0.0,0.0
1.115107881454996,-3.9594356372126356,0.0,0.0
1.1160348337362576,-3.960174189648328,0.0,0.0
1.1143828870998467,-3.961489072424102,0.0,0.0
1.1100609992255777,-3.9625030766381113,0.0,0.0
1.1100609992255777,-3.9625030766381113,0.0,0.0
1.108018462602128,-3.9615458790466422,0.0,0.0
1.1083259945095252,-3.959386459818385,0.0,0.0
1.1085850941889763,-3.9573554526613606,0.0,0.0
1.106550668232899,-3.9567859803869116,0.0,0.0
1.106550668232899,-3.9567859803869116,0.0,0.0
1.1025043936465662,-3.9581918126235904,0.0,0.0
1.0985741850315542,-3.9592063850428616,0.0,0.0
1.0948546877876408,-3.9601776246314073,0.0,0.0
1.09101032443313,-3.9598533011435197,0.0,0.0
1.0873935578758915,-3.9595538639580945,0.0,0.0
1.0873935578758915,-3.9595538639580945,0.0,0.0
1.0864389506973433,-3.9586025120996156,0.0,0.0
1.0857461614285617,-3.9583739934414326,0.0,0.0
1.08521276875383,-3.958499090161889,0.0,0.0
1.0848357074328985,-3.9589564741644225,0.0,0.0
1.0848357074328985,-3.9589564741644225,0.0,0.0
1.0845115177756102,-3.9593972806246955,0.0,0.0
1.0842365136147254,-3.9598206657418484,0.0,0.0
1.0814754041301837,-3.9605725650343433,0.0,0.0
1.0786322920859197,-3.9602937268463116,0.0,0.0
1.0786322920859197,-3.9602937268463116,0.0,0.0
1.0758951613552927,-3.9597014300163575,0.0,0.0
1.0731753441243186,-3.9584829985372143,0.0,0.0
1.0705658541704197,-3.9570059500108528,0.0,0.0
1.0681541469684481,-3.9556188591479633,0.0,0.0
1.066179315000398,-3.955237697078193,0.0,0.0
1.066179315000398,-3.955237697078193,0.0,0.0
1.0646406823216041,-3.9558847900797667,0.0,0.0
1.0657758715775603,-3.956165048714412,0.0,0.0
1.069184328333608,-3.9551807216468604,0.0,0.0
1.0748948926603907,-3.9535860253047557,0.0,0.0
1.0748948926603907,-3.9535860253047557,0.0,0.0
1.0804231497226087,-3.952422547395974,0.0,0.0
1.0858554390546955,-3.9519991791016875,0.0,0.0
1.0910859295094977,-3.9519474567930306,0.0,0.0
1.095921493472457,-3.951588058135964,0.0,0.0
1.1004645478323767,-3.9512666413599855,0.0,0.0
1.1004645478323767,-3.9512666413599855,0.0,0.0
1.1021875688404932,-3.9513276683617993,0.0,0.0
1.1014209312494276,-3.952409839282246,0.0,0.0
1.0981187464318924,-3.95379453581403,0.0,0.0
1.0949595132765866,-3.955114281713126,0.0,0.0
1.0949595132765866,-3.955114281713126,0.0,0.0
1.09194676017792,-3.9563681573773426,0.0,0.0
1.0891714447205727,-3.957886645551277,0.0,0.0
1.08662976526318,-3.9596512064684766,0.0,0.0
1.084139604953268,-3.960981978640729,0.0,0.0
1.084139604953268,-3.960981978640729,0.0,0.0
1.0816166073087532,-3.961567667487916,0.0,0.0
1.0791579352795173,-3.961777723503561,0.0,0.0
1.0767663583652654,-3.961632230864098,0.0,0.0
1.07462129330995,-3.9618130787096253,0.0,0.0
1.0724566655169354,-3.961341765718648,0.0,0.0
1.0724566655169354,-3.961341765718648,0.0,0.0
1.0703665836464478,-3.960585899277269,0.0,0.0
1.0684312760034842,-3.959862874390089,0.0,0.0
1.0668147041276466,-3.9598038979041856,0.0,0.0
1.0655907529953694,-3.9607050681805815,0.0,0.0
1.0655907529953694,-3.9607050681805815,0.0,0.0
1.064570521161979,-3.9618825803563253,0.0,0.0
1.0637434063986293,-3.9633186673363134,0.0,0.0
1.0630987882129794,-3.964995915808165,0.0,0.0
1.0625374240681738,-3.966566416403299,0.0,0.0
1.0625374240681738,-3.966566416403299,0.0,0.0
1.0620538129487933,-3.968032194956552,0.0,0.0
1.061642577012363,-3.9693956815491283,7.194552836153889e-06,-4.259923298377544e-05
1.0612984803640317,-3.970659653477408,-1.7389249478583224e-05,-0.00010751126683317125
1.0611051134188358,-3.972158097241183,-0.00010176356590818614,-2.5276760425185785e-05
1.0634126814214266,-3.97286577039136,-0.0001876152673503384,-0.00013227123417891562
1.0634126814214266,-3.97286577039136,-0.0002543864829931408,-0.0001726677146507427
1.06554184494834,-3.9731725459611176,-0.00040577369509264827,-0.00025340355932712555
1.0698425288237263,-3.972093794693574,-9.521559695713222e-05,-9.579656034475192e-05
1.0738310690682351,-3.97071643095185,-0.0003197070036549121,-0.00011898057709913701
1.0779416947772165,-3.970643551769511,-0.0005992898950353265,-0.00013928971020504832
1.0779416947772165,-3.970643551769511,-0.0005765504320152104,-0.0010032773716375232
1.079718678243487,-3.972483189361282,-0.0005674532148987055,0.00011494541104184464
1.0790979765640285,-3.9754678545170865,-0.0006338197854347527,-0.00012489936489146203
1.078336618489869,-3.977672078008337,-0.0008117526303976774,-0.00016072373546194285
1.077445173649652,-3.9791325516647853,-0.001012271735817194,-0.00020099658286198974
1.0763455647375226,-3.9795569504626105,-0.0010056898463517427,-0.0014355428284034133
1.0763455647375226,-3.9795569504626105,-0.0010047914693132043,-0.00016834036796353757
1.0752104504965043,-3.9795903400275887,-0.0008468612213619053,-0.001264067948795855
1.0741340213888206,-3.979586392489504,-0.0003840715507976711,0.0013485653325915337
1.0757425087863832,-3.979531818302093,-0.0006585715455003083,-7.773644028929994e-05
1.0799887210506018,-3.9797590585661315,-0.0005848541622981429,-4.6453522372758016e-05
1.0799887210506018,-3.9797590585661315,-0.0005235452554188669,-0.0003499129961710423
1.0865371762732672,-3.9795940080656282,-0.0005443482077680528,-0.0009907034691423178
1.0927984561689987,-3.97973877782373,0.00012235253234393895,-0.0003149057156406343
1.0986768150326602,-3.9798487513456977,-0.0001573453628225252,-0.0011737787863239646
1.1043669339680784,-3.9805855991532706,-0.0004331277741584927,2.3552447601105087e-06
1.1096768014296499,-3.9812566785922763,-0.00041345637873746455,-0.0005510015762411058
1.1145208846810601,-3.981535672789636,-0.00040099999750964344,-0.00026008853456005454
1.1188942853662498,-3.9813731567286363,-0.0003656180633697659,-0.00026690016966313124
1.122834950510514,-3.980865459396402,-0.0003530840331222862,-0.0002662794722709805
1.122834950510514,-3.980865459396402,-0.0003715162165462971,1.2506426173786167e-05
1.1265286805607406,-3.980621471407644,-0.000428329745773226,4.429232649272308e-05
1.1298357556566057,-3.9801123501369937,0.00021442343131639063,0.0003352558414917439
1.1329419744128968,-3.9799424732697797,-0.0004147432337049395,3.573081630747765e-05
1.1356870031470692,-3.979507583320418,0.00022793373500462621,-0.0002746055251918733
1.1356870031470692,-3.979507583320418,-0.0003502557519823313,9.873258932202589e-06
1.138331751571573,-3.979671373170716,-0.00037159453495405614,2.2123749658931047e-05
1.1408806362718156,-3.9804023275147187,-0.00035503029357641935,9.391167623107322e-06
1.1429803949718584,-3.9804211987810683,-0.00038611795753240585,-0.0003002510347869247
1.144749688101921,-3.9800944889111443,-0.000400297692976892,0.0003536540607456118
1.1463025996224303,-3.979772983171131,-0.00036377206561155617,-0.00029814610024914145
1.1463025996224303,-3.979772983171131,-0.0003422793233767152,-0.0002799753565341234
1.145456791343257,-3.981056998621561,-0.0003681248053908348,-0.00029027173877693713
1.1446397234317505,-3.982589828171213,-0.00040865177288651466,4.545517731457949e-05
1.1437636441624115,-3.9840238085658917,-0.00039511523209512234,-0.0006615548045374453
1.145299013091342,-3.9846789859749223,-0.00042346256668679416,-0.0006801951094530523
1.145299013091342,-3.9846789859749223,-2.6131088816327974e-05,-0.0002984041639138013
1.1465646666200675,-3.984947183390297,-0.0003299966629128903,3.343330536154099e-05
1.145047802329682,-3.9852716675489153,-0.00034094846341758966,-0.00028747774194926023
1.140734570221132,-3.984987624554974,0.0003012756642419845,0.0003619763592723757
1.1337907412378463,-3.984129364004488,-0.00031431205570697784,-0.0005884832353331149
1.1337907412378463,-3.984129364004488,-0.0002964185259770602,-0.0002782731899060309
1.126997343118944,-3.982639557719391,-0.0003927812213078141,-0.00028431694954633713
1.1206347002161403,-3.9815497256256775,-0.00046055138227529824,-0.0002897277590818703
1.1146997342033698,-3.9808424045378303,-0.0004561908426694572,0.0001079761641449295
1.1092563626971852,-3.9807579684428713,-0.000528820208273828,0.0001372191618429497
1.1042044503620858,-3.9809315047512768,0.00037179701030254364,0.0005258749006316066
1.1042044503620858,-3.9809315047512768,-0.00037752999924123287,-0.000270622520474717
1.0994471872503635,-3.9810166887689156,-7.692626240896061e-06,0.0016243058489635587
1.0948224836812568,-3.980429003076313,2.1132340407348238e-05,0.00011052022455260158
1.092864408072817,-3.9788612814659916,-0.0003423611051402986,-0.00024440884590148926
1.0936172022701502,-3.977033282568998,-0.00034770427737385035,0.000123907026136294
1.0936172022701502,-3.977033282568998,-0.0003426473122090101,0.00012190264533273876
1.0966686345276804,-3.9740497972706614,-0.00035714590921998024,-0.0002302589127793908
1.0995368414690725,-3.97098696585263,0.00036922251456417143,0.0001236495591001585
1.102219816688044,-3.9678557260905998,3.312465560156852e-05,-0.001220676931552589
1.1049793931515202,-3.965581819988552,-0.0002771565632428974,-0.0002176018460886553
1.1075183950248915,-3.96313666934696,-0.00032336259027943015,-0.0005650225793942809
1.1075183950248915,-3.96313666934696,-0.0003109652316197753,0.00011175942927366123
1.1096510524322152,-3.959875854862846,-0.00030912188231013715,-0.0002148533967556432
1.1114864278359324,-3.9561792414312644,8.380610233871266e-05,-0.0010996381752192974
