x1,y1,x2,y2
0.38017137495141906,-3.3242040439437344,0.07047850638628006,-0.056814614683389664
0.3856516814281939,-3.3423475341681623,0.07379889488220215,-0.05672084912657738
0.3918105292981962,-3.3603676832812077,0.07691158354282379,-0.05711861699819565
0.3962587275181007,-3.377894082409202,0.07480986416339874,-0.057854752987623215
0.3962587275181007,-3.377894082409202,0.07506614178419113,-0.05602969229221344
0.4012088876745183,-3.3945311135151273,0.06857600808143616,-0.057514697313308716
0.40652476866082443,-3.40993486910366,0.07260211557149887,-0.05771906301379204
0.41433161055942486,-3.4239042333464407,0.06540309637784958,-0.06412894278764725
0.4245171602897931,-3.436920077066882,0.06588070094585419,-0.06484347581863403
0.4245171602897931,-3.436920077066882,0.07110892236232758,-0.06412915140390396
0.4391901026030036,-3.449276408202103,0.071816086769104,-0.06279266625642776
0.45578811046172246,-3.4609225403927995,0.07376612722873688,-0.06278929859399796
0.47419028176544975,-3.4721103640897546,0.07503018528223038,-0.06620651483535767
0.4940983605093919,-3.4821434481906355,0.07871221750974655,-0.06700393557548523
0.4940983605093919,-3.4821434481906355,0.08045274019241333,-0.06983903050422668
0.5154807546192277,-3.4916681958778306,0.08411974459886551,-0.06934238225221634
0.5379823868351185,-3.49968808668174,0.08555818349123001,-0.06752646714448929
0.5592774692074497,-3.5066706824974827,0.09638246148824692,-0.07034659385681152
0.579439113942303,-3.513019368295756,0.10158751159906387,-0.07242284715175629
0.5986095476595654,-3.519428626127947,0.10432153940200806,-0.07215429097414017
0.5986095476595654,-3.519428626127947,0.1115790382027626,-0.0708022341132164
0.6189528108922642,-3.525367915703864,0.11432386934757233,-0.06880531460046768
0.637746899160715,-3.5293049257901714,0.12480876594781876,-0.07209885865449905
0.6547395221574056,-3.529992080332407,0.1294630914926529,-0.07159483432769775
0.6680448944668996,-3.529178662243704,0.13442498445510864,-0.0743098258972168
0.6680448944668996,-3.529178662243704,0.14395733177661896,-0.07339820265769958
0.6826727720956244,-3.5283728491953545,0.15027065575122833,-0.07444603741168976
0.6986634742305581,-3.528269032517501,0.15942871570587158,-0.07739603519439697
0.7179323135823331,-3.527709338084127,0.1690848171710968,-0.07569985836744308
0.7379790220282773,-3.5265524933672663,0.17387017607688904,-0.0801011398434639
0.7379790220282773,-3.5265524933672663,0.17387017607688904,-0.0801011398434639
0.7587124054541565,-3.524822886664424,0.17387017607688904,-0.0801011398434639
0.7780698077620647,-3.5237186987832843,0.19269181787967682,-0.07914189249277115
0.7962558172723083,-3.523875025849538,0.20183201134204865,-0.07844743132591248
0.8128892355225658,-3.5235619319162237,0.20659637451171875,-0.07788479328155518
0.8258723670666571,-3.5233096157466512,0.21436764299869537,-0.07736989855766296
0.8258723670666571,-3.5233096157466512,0.21974006295204163,-0.0798339918255806
0.8350586935741783,-3.5217682031949287,0.22564350068569183,-0.08062320947647095
0.8389251384432662,-3.5211650223212594,0.22564350068569183,-0.08062320947647095
0.835992073030512,-3.5025468660481436,0.22564350068569183,-0.08062320947647095
0.8272439176443361,-3.4696585748740394,0.2462657392024994,-0.07557378709316254
0.8272439176443361,-3.4696585748740394,0.25400620698928833,-0.07391557097434998
0.8179321252019945,-3.4261700668029835,0.2605285048484802,-0.07248787581920624
0.8121204949032249,-3.391425390590085,0.2633547782897949,-0.07354173064231873
0.8094690375192789,-3.3640308348530668,0.26809391379356384,-0.07051609456539154
0.8074691735943609,-3.3419840121089472,0.2711556851863861,-0.07202886044979095
0.8058928605524117,-3.3241087651185275,0.2829088568687439,-0.06835877895355225
0.8058928605524117,-3.3241087651185275,0.28832605481147766,-0.06675384193658829
0.8045019294741774,-3.3091912192394637,0.2912483811378479,-0.06705357134342194
0.8034903701008389,-3.297895955451793,0.2960878014564514,-0.0631476640701294
0.8030128053761842,-3.2907239514400017,0.30487966537475586,-0.0626150369644165
0.8009909402707972,-3.2879102716698605,0.311801552772522,-0.06257795542478561
0.8009909402707972,-3.2879102716698605,0.32285141944885254,-0.05804148688912392
0.7971968696624203,-3.287841313888944,0.33162909746170044,-0.05788814648985863
0.7914853045937703,-3.2891759724436986,0.33738312125205994,-0.053586795926094055
0.7837919762006917,-3.290908144900905,0.3430749475955963,-0.05163491144776344
0.7741743064599449,-3.2926495293299003,0.35307782888412476,-0.04694173485040665
0.7741743064599449,-3.2926495293299003,0.3635284900665283,-0.04451745003461838
0.7630995919330467,-3.296028058554686,0.3722195625305176,-0.045611631125211716
0.7527258942524813,-3.300342061359366,0.3716484010219574,-0.04255084693431854
0.7551790673282576,-3.3179017840930096,0.3754647374153137,-0.04249290004372597
0.7641626424388913,-3.3350535006727924,0.3816934823989868,-0.042396631091833115
0.7778879857393198,-3.3553599501010942,0.39370641112327576,-0.03895840793848038
0.7841062146560427,-3.366881846809727,0.39564064145088196,-0.03662870079278946
0.7882890022637487,-3.380485673060381,0.3965723514556885,-0.03689606860280037
0.7916916728495247,-3.39138930642212,0.41038721799850464,-0.03413350135087967
0.7939716704037382,-3.3980597299187214,0.41873398423194885,-0.026505712419748306
0.7953998502425249,-3.4016223981001694,0.42320701479911804,-0.026164578273892403
