x1,y1,x2,y2
0.478460578659585,-3.404423914748843,0.0,0.0
0.47825142309400825,-3.4029356955702776,0.0,0.0
0.47825142309400825,-3.4029356955702776,0.0,0.0
0.478367277571537,-3.403760043011871,0.0,0.0
0.4785165312685327,-3.404822038248421,0.0,0.0
0.47909651724805613,-3.4089488529265104,0.0,0.0
0.4796515184741342,-3.412897891846452,0.0,0.0
0.4801924294947148,-3.416746673744811,0.0,0.0
0.4801924294947148,-3.416746673744811,0.0,0.0
0.4803108940733683,-3.4175895930209585,0.0,0.0
0.4801758544483572,-3.416628736161808,0.0,0.0
0.47988428053816307,-3.4145540799893532,0.0,0.0
0.4795330763780527,-3.412055132542122,0.0,0.0
0.4795330763780527,-3.412055132542122,0.0,0.0
0.47913302302392324,-3.4092086050188257,0.0,0.0
0.4786933073664475,-3.406079865543186,0.0,0.0
0.4783621687251425,-3.403723691680931,0.0,0.0
0.47810896449017654,-3.401922049933877,0.0,0.0
0.47810896449017654,-3.401922049933877,0.0,0.0
0.4779128616407258,-3.400526705656397,0.0,0.0
0.47775936887424003,-3.399434547873112,0.0,0.0
0.477638196506192,-3.39857236167429,0.0,0.0
0.47754190235690536,-3.3978871932000043,0.0,0.0
0.4812649959429535,-3.3973802337242778,0.0,0.0
0.4812649959429535,-3.3973802337242778,0.0,0.0
0.4882100641806724,-3.397016162723757,0.0,0.0
0.4979755492795072,-3.3973148857540685,0.0,0.0
0.5063465017375038,-3.3981373085561244,0.0,0.0
0.513571042767417,-3.3994082424184335,0.0,0.0
0.513571042767417,-3.3994082424184335,0.0,0.0
0.519758128932177,-3.4005181631654477,0.0,0.0
0.5250756880842009,-3.4014925647930436,0.0,0.0
0.5296587975278108,-3.4023520575395048,0.0,0.0
0.533474698089757,-3.4022152122491516,0.0,0.0
0.5366286286225624,-3.401195647424205,0.0,0.0
0.5366286286225624,-3.401195647424205,0.0,0.0
0.5392078947559069,-3.399391679713067,0.0,0.0
0.5414276965969611,-3.3977871400216912,0.0,0.0
0.5433335697394429,-3.396357185853861,0.0,0.0
0.545027053382037,-3.395480980160942,0.0,0.0
0.545027053382037,-3.395480980160942,0.0,0.0
0.5465345246113543,-3.395103954283899,0.0,0.0
0.5478781296699472,-3.3951780174354567,0.0,0.0
0.5491177766499346,-3.3959205736752907,0.0,0.0
0.550266534313955,-3.3972754460380776,0.0,0.0
0.550266534313955,-3.3972754460380776,0.0,0.0
0.5513942124384065,-3.3995628721377043,0.0,0.0
0.5524009517982696,-3.402046772303521,0.0,0.0
