x1,y1,x2,y2
1.345134109382628,-2.884649406584507,0.0,0.0
1.345134109382628,-2.884649406584507,0.0,0.0
1.3809448039761496,-2.7750169426125915,0.0,0.0
1.432086543546034,-2.6653264999988724,0.0,0.0
1.5437907380681632,-2.4392147781285667,0.0,0.0
1.7175558134709998,-2.261345867682,0.0,0.0
1.9396438444313813,-2.1242473140303444,0.0,0.0
1.9396438444313813,-2.1242473140303444,0.0,0.0
2.1829688128392184,-2.024101461795438,0.0,0.0
2.39633207691979,-1.8888036105774637,0.0,0.0
2.5561738573828916,-1.7098871343334234,0.0,0.0
2.6627414293453633,-1.4956387427566018,0.0,0.0
2.6627414293453633,-1.4956387427566018,0.0,0.0
2.720094459491197,-1.2593081244351918,0.0,0.0
2.737436324622338,-1.019208615925843,0.0,0.0
2.727650118238833,-0.7782039274648275,0.0,0.0
2.6905689553787084,-0.541354026513033,0.0,0.0
2.637235579912988,-0.31239369716121773,0.0,0.0
2.637235579912988,-0.31239369716121773,0.0,0.0
2.621964673459051,-0.12595488359578252,0.0,0.0
2.6746221432839903,-0.008003336775833403,0.0,0.0
2.7567586751324575,0.0625565520199507,0.0,0.0
2.8050216200345113,0.13060065113583172,0.0,0.0
2.8050216200345113,0.13060065113583172,0.0,0.0
2.79161160694351,0.2292008289222057,0.0,0.0
2.7505331653593035,0.3444652806584905,0.0,0.0
2.6914375368075696,0.46919501874690955,0.0,0.0
2.6197614873892525,0.5990220178786566,0.0,0.0
2.6197614873892525,0.5990220178786566,0.0,0.0
2.5389123722527,0.7292443226927343,0.0,0.0
2.4522271548665717,0.8566584154602316,0.0,0.0
2.361867876245862,0.9770840114699172,0.0,0.0
2.293925563064518,1.1082161775444723,0.0,0.0
2.2576795297405514,1.262201216711815,0.0,0.0
2.2576795297405514,1.262201216711815,0.0,0.0
2.253843962305035,1.445880820126428,0.0,0.0
2.2528548812617486,1.6342410469093511,0.0,0.0
2.2428204967498586,1.8053079812263968,0.0,0.0
2.249401271240576,1.9580258860464308,0.0,0.0
2.249401271240576,1.9580258860464308,0.0,0.0
2.2894120117124133,2.0902739254723417,0.0,0.0
2.3692347998378143,2.196478980802518,0.0,0.0
2.4431620473401665,2.2687251737401017,0.0,0.0
2.4935527114261773,2.3184459577726613,0.0,0.0
2.4935527114261773,2.3184459577726613,0.0,0.0
2.516402806587927,2.369266915088349,0.0,0.0
2.528211482081518,2.4288797984456347,0.0,0.0
2.5319996884932556,2.5006803996234983,0.0,0.0
2.5289934880941334,2.573975188175182,0.0,0.0
2.51856403799207,2.641882913671918,0.0,0.0
2.51856403799207,2.641882913671918,0.0,0.0
2.5017365389612256,2.6964208213229175,0.0,0.0
2.4736786485435656,2.7335742775352223,0.0,0.0
2.4355631568205056,2.7520804169186692,0.0,0.0
2.3874220855090744,2.7526955998104747,0.0,0.0
2.3874220855090744,2.7526955998104747,0.0,0.0
2.3321333028604574,2.7388634310617785,0.0,0.0
2.2796012030573967,2.7282516282073535,0.0,0.0
2.230227432732493,2.718525288953545,0.0,0.0
2.183062673053762,2.7087699288488007,0.0,0.0
2.128881917719111,2.680502580988494,0.0,0.0
2.128881917719111,2.680502580988494,0.0,0.0
2.0696529448073595,2.6372527818613145,0.0,0.0
2.0052331571311246,2.5798790605594295,0.0,0.0
1.9376611284305776,2.5116771341530844,0.0,0.0
1.8588577376037525,2.4335572207334484,0.0,0.0
1.8588577376037525,2.4335572207334484,0.0,0.0
1.7667331804979935,2.34692805782783,0.0,0.0
1.6580701224662668,2.2515049426681357,0.0,0.0
1.5387308326009037,2.1470378873848337,0.0,0.0
1.4186599659030643,2.038410939202575,0.0,0.0
1.4186599659030643,2.038410939202575,0.0,0.0
1.3043278919862316,1.9300300621376796,0.0,0.0
1.2022216540656896,1.8262370510559063,0.0,0.0
1.110162705227632,1.7259899751859915,0.0,0.0
1.0291101283580673,1.630862301106923,0.0,0.0
1.0291101283580673,1.630862301106923,0.0,0.0
0.9578410619854605,1.5421214817926436,0.0,0.0
0.8973584510614483,1.461116379783258,0.0,0.0
0.8465443114431547,1.3879966740205425,0.0,0.0
0.8057595748316104,1.3234109497729214,0.0,0.0
0.7876688119531655,1.2854563126921232,0.0,0.0
0.7876688119531655,1.2854563126921232,0.0,0.0
0.7881458163496354,1.2679304839767636,0.0,0.0
0.8023480915574975,1.2641561064008497,0.0,0.0
