x1,y1,x2,y2
-0.05689366165478937,-1.6292213053390487,0.0,0.0
-0.04815579473902698,-1.6330192456800208,0.0,0.0
-0.04210434445604922,-1.6312875169220549,0.0,0.0
-0.04210434445604922,-1.6312875169220549,0.0,0.0
-0.054998502531393406,-1.639684753058121,0.0,0.0
-0.1130153348909569,-1.6502784695246213,0.0,0.0
-0.21763296462085932,-1.6715838367678,0.0,0.0
-0.34557975790969514,-1.6759172738466412,0.0,0.0
-0.34557975790969514,-1.6759172738466412,0.0,0.0
-0.44695650075412335,-1.661786468884097,0.0,0.0
-0.5044068710171908,-1.6281256802840467,0.0,0.0
-0.5087679950817977,-1.5931818347198392,0.0,0.0
-0.4878181074114105,-1.5629058903094686,0.0,0.0
-0.4878181074114105,-1.5629058903094686,0.0,0.0
-0.4546894918115643,-1.5364154148126143,0.0,0.0
-0.41942119298897923,-1.512504934550236,0.0,0.0
-0.3862459678136823,-1.4908136943286492,0.0,0.0
-0.3692159253517309,-1.4881923507133774,0.0,0.0
-0.3692159253517309,-1.4881923507133774,0.0,0.0
-0.3746626355562917,-1.4947750342133697,0.0,0.0
-0.4082115648145331,-1.5071182610492757,0.0,0.0
-0.46212022284180865,-1.5048836400475991,0.0,0.0
-0.5303546321835703,-1.4946727396987562,0.0,0.0
-0.5908431851425329,-1.4723617646597582,0.0,0.0
-0.5908431851425329,-1.4723617646597582,0.0,0.0
-0.6313952884803627,-1.4444393253644643,0.0,0.0
-0.6457438836052933,-1.4159533368276864,0.0,0.0
-0.64636077495826,-1.3965953789165522,0.0,0.0
-0.6366545267689309,-1.3829595648468949,0.0,0.0
-0.6366545267689309,-1.3829595648468949,0.0,0.0
-0.6193299192151279,-1.3727644504139063,0.0,0.0
-0.5969187066298688,-1.3642980055251794,0.0,0.0
-0.5704651073741724,-1.3576042942240765,0.0,0.0
-0.5405939841687568,-1.3527000487204688,0.0,0.0
-0.5079874922202392,-1.3497810001132253,0.0,0.0
-0.5079874922202392,-1.3497810001132253,0.0,0.0
-0.4752646551941651,-1.3480703198095683,0.0,0.0
-0.44235643473870345,-1.3466993883876521,0.0,0.0
-0.4103930012046981,-1.3449606704413466,0.0,0.0
-0.3792249592162753,-1.342878333223765,0.0,0.0
-0.3792249592162753,-1.342878333223765,0.0,0.0
-0.3488570366843036,-1.3408530408371917,0.0,0.0
-0.3201978222265873,-1.338380160155393,0.0,0.0
-0.29209444690762415,-1.3354214654311134,0.0,0.0
-0.266388738204194,-1.3315948169404792,0.0,0.0
-0.266388738204194,-1.3315948169404792,0.0,0.0
-0.2428922192691456,-1.3273755579182815,0.0,0.0
-0.2233616175623533,-1.3236153671549944,0.0,0.0
-0.20655161150194612,-1.320586567577111,0.0,0.0
-0.19223782562224911,-1.3182359788772446,0.0,0.0
-0.18018108007204134,-1.3162438148491091,0.0,0.0
-0.18018108007204134,-1.3162438148491091,0.0,0.0
-0.17460871020557034,-1.3186499119552704,0.0,0.0
